Ref,Pr ,Ra,Nu,Re,Aspect_ratio,Shape,Boundary_conditions,
,0.7,1.00E+08,31.4,2072,1,0,0,
,0.7,1.00E+08,31.1,2310,3,0,0,
,0.7,1.00E+09,63,6240,1,0,0,
,0.7,1.00E+10,127,19300,1,0,0,
Ref-14,0.7,1.00E+07,16.7,682,1,0,0,
,0.7,5.00E+07,25.9,1444,1,0,0,
,0.7,1.00E+08,31.7,2036,1,0,0,
,0.7,5.00E+08,52.4,4530,1,0,0,
,0.7,1.00E+09,65,6255,1,0,0,
Ref-15,0.71,1000,1.655923908,,1,0,0,
,0.71,5000,3.839551179,,1,0,0,
,0.71,10000,4.967053339,,1,0,0,
,0.71,100000,10.90137861,,1,0,0,
,0.71,1000000,20.63499262,,1,0,0,
,0.71,10000,3.480177482,,1,0,0,
,0.71,13000,3.857632138,,1,0,0,
,0.71,14000,3.966296456,,1,0,0,
,0.71,14500,4.018120602,,1,0,0,
,0.71,15000,4.068444229,,1,0,0,
,0.71,20000,4.500923584,,1,0,0,
,0.71,30000,5.193228227,,1,0,0,
,0.71,10000,1.842591323,,1,0,0,
,0.71,20000,2.563927561,,1,0,0,
,0.71,30000,3.002641693,,1,0,0,
,0.71,40000,3.34442675,,1,0,0,
,0.71,50000,3.631133338,,1,0,0,
,0.71,60000,3.877220918,,1,0,0,
,0.71,80000,4.29248811,,1,0,0,
,0.71,100000,4.636206293,,1,0,0,
,0.71,120000,4.931502806,,1,0,0,
,0.71,150000,5.309760001,,1,0,0,
,0.71,170000,5.533605003,,1,0,0,
,0.71,180000,5.642725279,,1,0,0,
,0.71,185000,5.694381828,,1,0,0,
,0.71,187000,5.714079441,,1,0,0,
,0.71,188000,5.72335142,,1,0,0,
,0.71,190000,5.743064655,,1,0,0,
,0.71,200000,5.81733747,,1,0,0,
,0.71,21000,1.9,,1,0,0,
,0.71,22000,1.916877918,,1,0,0,
,0.71,100000,3.426740947,,1,0,0,
,0.71,500000,5.822827936,,1,0,0,
,0.71,600000,6.167986774,,1,0,0,
,0.71,601000,6.164648339,,1,0,0,
,0.71,605000,6.18,,1,0,0,
,0.71,610000,6.200040117,,1,0,0,
,0.71,620000,6.23,,1,0,0,
,0.71,630000,6.3,,1,0,0,
,0.71,660000,6.35,,1,0,0,
,0.71,680000,6.401325613,,1,0,0,
,0.71,700000,6.5,,1,0,0,
,0.71,600000,2.261794044,,1,0,0,
,0.71,800000,2.540965161,,1,0,0,
,0.71,1000000,2.764967104,,1,0,0,
,0.71,2.00E+06,3.524284151,,1,0,0,
,0.71,2.10E+06,3.582012882,,1,0,0,
,0.71,2.20E+06,3.637354477,,1,0,0,
,0.71,2.50E+06,3.742971959,,1,0,0,
,0.71,3.00E+06,3.901296201,,1,0,0,
Ref-16,0.72,5.39E+10,247.84,,1,3,0,
,0.72,4.08E+10,218.29,,1,3,0,
,0.72,8.29E+10,300.13,,1,3,0,
,0.72,9.31E+10,304.47,,1,3,0,
,0.72,1.26E+11,336.7,,1,3,0,
,0.72,1.30E+11,346.98,,1,3,0,
,0.72,1.88E+11,397.29,,1,3,0,
,0.72,5.06E+10,245.18,,1,3,0,
,0.72,3.74E+10,214.77,,1,3,0,
,0.72,6.63E+10,273.17,,1,3,0,
,0.72,8.13E+10,293.46,,1,3,0,
,0.72,7.73E+10,288.68,,1,3,0,
,0.72,1.13E+11,332.7,,1,3,0,
,0.72,9.65E+10,316.53,,1,3,0,
,0.72,1.61E+11,371.27,,1,3,0,
,0.72,2.36E+11,411.38,,1,3,0,
,0.72,2.65E+11,435.29,,1,3,0,
,0.72,5.22E+09,108.04,,2,3,0,
,0.72,4.10E+09,98.02,,2,3,0,
,0.72,2.78E+09,86.88,,2,3,0,
,0.72,1.96E+09,75.63,,2,3,0,
,0.72,5.27E+09,103.17,,2,3,0,
,0.72,6.18E+09,113.8,,2,3,0,
,0.72,8.80E+09,132.14,,2,3,0,
,0.72,1.31E+10,147.26,,2,3,0,
,0.72,1.60E+10,155.76,,2,3,0,
,0.72,8.12E+09,123.96,,2,3,0,
,0.72,1.35E+10,153.56,,2,3,0,
,0.72,9.97E+09,139.66,,2,3,0,
,0.72,1.64E+10,158.64,,2,3,0,
,0.72,3.20E+09,92.55,,2,3,0,
,0.72,2.74E+09,89.73,,2,3,0,
,0.72,1.93E+10,173.19,,2,3,0,
,0.72,2.49E+10,197.02,,2,3,0,
,0.72,2.82E+10,204.83,,2,3,0,
,0.72,3.37E+10,220.73,,2,3,0,
,0.72,4.68E+10,231.03,,0.61,3,0,
,0.72,7.44E+10,272.73,,0.61,3,0,
,0.72,9.57E+10,292.39,,0.61,3,0,
,0.72,1.44E+11,336.87,,0.61,3,0,
,0.72,1.23E+11,321.58,,0.61,3,0,
,0.72,2.17E+11,396.48,,0.61,3,0,
,0.72,2.36E+11,420.7,,0.61,3,0,
,0.72,3.25E+11,444.55,,0.61,3,0,
,0.72,4.06E+11,498.43,,0.61,3,0,
,0.72,2.40E+11,398.64,,0.61,3,0,
,0.72,1.67E+11,352.71,,0.61,3,0,
,0.72,2.11E+11,395.29,,0.61,3,0,
,0.72,1.52E+11,345.24,,0.61,3,0,
,0.72,1.17E+11,313.49,,0.61,3,0,
,0.72,8.84E+10,284.73,,0.61,3,0,
,0.72,3.55E+11,466.34,,0.61,3,0,
Ref-17,0.7,1.00E+07,17.08,,0.5,0,1,
,0.7,1.00E+07,16.73,,1,0,1,
,0.7,1.00E+07,16.37,,1.5,0,1,
,0.7,1.00E+07,16.11,,1.75,0,1,
,0.7,1.00E+07,15.88,,2,0,1,
,0.7,1.00E+07,15.97,,2.25,0,1,
,0.7,1.00E+07,15.77,,2.5,0,1,
,0.7,1.00E+07,15.97,,2.75,0,1,
,0.7,1.00E+07,16.06,,3,0,1,
,0.7,1.00E+07,16.22,,4,0,1,
,0.7,1.00E+07,16.66,,6,0,1,
,0.7,1.00E+07,17.44,,8,0,1,
,0.7,1.00E+07,17.34,,10,0,1,
,0.7,1.00E+07,17.49,,12,0,1,
,0.7,5.00E+07,26.2,,0.5,0,1,
,0.7,5.00E+07,25.86,,1,0,1,
,0.7,5.00E+07,25.83,,2,0,1,
,0.7,5.00E+07,25.9,,3,0,1,
,0.7,1.00E+08,32.06,,0.5,0,1,
,0.7,1.00E+08,32.21,,1,0,1,
,0.7,1.00E+08,31.77,,1.25,0,1,
,0.7,1.00E+08,31.39,,1.5,0,1,
,0.7,1.00E+08,31.57,,1.75,0,1,
,0.7,1.00E+08,31.25,,2,0,1,
,0.7,1.00E+08,31.25,,2.25,0,1,
,0.7,1.00E+08,31.87,,2.5,0,1,
,0.7,1.00E+08,32.34,,2.75,0,1,
,0.7,1.00E+08,32.29,,3,0,1,
,0.7,1.00E+08,33.2,,4,0,1,
,0.7,1.00E+08,34.78,,8,0,1,
,0.7,1.00E+09,63.67,,0.5,0,1,
,0.7,1.00E+09,64.31,,1,0,1,
,0.7,1.00E+09,63.25,,2,0,1,
,0.7,1.00E+09,65.11,,3,0,1,
Ref-18,0.7335,1.85E+06,8.87,,10,0,0,
,0.7421,3.25E+06,10.39,,10,0,0,
,0.7454,6.14E+06,12.8,,10,0,0,
,0.7494,8.77E+06,14.33,,10,0,0,
,0.7568,1.05E+09,14.83,,10,0,0,
,0.7542,1.28E+07,15.93,,10,0,0,
,0.7431,3.98E+07,21.78,,6,0,0,
,0.7479,6.33E+07,24.22,,6,0,0,
,0.7528,9.76E+07,29.71,,6,0,0,
,0.7404,2.89E+08,41.33,,3,0,0,
,0.7507,7.90E+08,57.32,,3,0,0,
,0.7564,1.00E+09,62.14,,3,0,0,
,0.7528,1.00E+09,62.52,,1,0,0,
,0.7603,1.82E+09,78.11,,3,0,0,
,0.738,3.96E+09,96.78,,1,0,0,
,0.7552,9.23E+09,133.22,,1,0,0,
,0.756,1.62E+10,161.55,,1,0,0,
,0.7603,4.92E+10,219.19,,1,0,0,
,0.7408,7.60E+10,256.12,,1,0,0,
,0.7406,1.04E+11,291.12,,1,0,0,
,0.7601,4.40E+07,22.08,,10,0,0,
,0.7433,4.40E+07,22.19,,6,0,0,
,0.7319,4.40E+07,22.27,,3,0,0,
,0.7226,4.40E+07,22.41,,1,0,0,
Ref-19,0.7,2.00E+06,10.85,,0.5,0,0,
,0.7,2.00E+06,1.68,,0.5,0,0,
,0.7,2.00E+06,1.56,,0.5,0,0,
,0.7,2.00E+06,11.02,,0.5,0,0,
,0.7,2.00E+07,20.52,,0.5,0,0,
,0.7,2.00E+07,20.54,,0.5,0,0,
,0.7,2.00E+07,20.64,,0.5,0,0,
,0.7,2.00E+08,40.57,,0.5,0,0,
,0.7,2.00E+08,39.42,,0.5,0,0,
,0.7,2.00E+08,39.41,,0.5,0,0,
,0.7,2.00E+09,89.07,,0.5,0,0,
,0.7,2.00E+09,54.49,,0.5,0,0,
,0.7,2.00E+09,84.1,,0.5,0,0,
,0.7,2.00E+09,79.75,,0.5,0,0,
,0.7,2.00E+09,79.6,,0.5,0,0,
,0.7,2.00E+10,201.08,,0.5,0,0,
,0.7,2.00E+10,171.79,,0.5,0,0,
,0.7,2.00E+10,173.13,,0.5,0,0,
,0.7,2.00E+11,387.07,,0.5,0,0,
,0.7,2.00E+11,373.64,,0.5,0,0,
,0.7,2.00E+11,352.67,,0.5,0,0,
Ref-20,1,1.00E+06,8,,1,1,0,
,1,2.00E+06,10,,1,1,0,
,1,5.00E+06,13.4,,1,1,0,
,1,1.00E+07,16.3,,1,1,0,
,1,2.00E+07,20.2,,1,1,0,
,1,5.00E+07,26.8,,1,1,0,
,1,1.00E+08,32.9,,1,1,0,
,1,1.00E+08,31.9,,1,1,0,
,1,5.00E+08,51.2,,1,1,0,
,6.8,1.00E+06,8.4,,1,1,0,
,6.8,2.00E+06,9.9,,1,1,0,
,6.8,5.00E+06,13.1,,1,1,0,
,6.8,1.00E+07,16.2,,1,1,0,
,6.8,2.00E+07,20.3,,1,1,0,
,6.8,5.00E+07,27.7,,1,1,0,
,100,1.00E+06,8.5,,1,1,0,
,100,2.00E+06,11.2,,1,1,0,
,100,5.00E+06,14.5,,1,1,0,
,100,1.00E+07,17.1,,1,1,0,
,100,2.00E+07,20.7,,1,1,0,
,100,5.00E+07,27.7,,1,1,0,
,0.02,1.00E+05,4.93,,1,1,1,
,0.02,2.00E+05,6.74,,1,1,1,
,0.02,5.00E+05,7.21,,1,1,1,
,0.02,1.00E+06,8.65,,1,1,1,
,0.02,2.00E+06,10.7,,1,1,1,
,1,1.00E+06,18.5,,1,1,1,
,1,2.00E+06,21.9,,1,1,1,
,1,5.00E+06,28.4,,1,1,1,
,1,1.00E+07,32.6,,1,1,1,
,1,2.00E+07,39.5,,1,1,1,
,1,5.00E+07,49.1,,1,1,1,
,1,1.00E+08,60.1,,1,1,1,
,4.38,1.00E+06,21.5,,1,1,1,
,4.38,2.00E+06,26.4,,1,1,1,
,4.38,5.00E+06,33.9,,1,1,1,
,4.38,1.00E+07,41,,1,1,1,
,4.38,2.00E+07,48.5,,1,1,1,
,4.38,5.00E+07,62.3,,1,1,1,
,100,1.00E+06,20.8,,1,1,1,
,100,2.00E+06,29,,1,1,1,
,100,5.00E+06,39.2,,1,1,1,
,100,1.00E+07,45.8,,1,1,1,
,100,2.00E+07,58,,1,1,1,
,100,5.00E+07,77.4,,1,1,1,
,1000,1.00E+06,21.5,,1,1,1,
,1000,2.00E+06,27.1,,1,1,1,
,1000,5.00E+06,36,,1,1,1,
,1000,1.00E+07,45.3,,1,1,1,
,1000,2.00E+07,54.1,,1,1,1,
,1000,5.00E+07,75.2,,1,1,1,
,1000,1.00E+08,91.4,,1,1,1,
Ref-21,0.005,1.00E+05,1.9,,25,3,0,
,0.021,1.00E+05,2.6,,25,3,0,
,0.7,1.00E+05,4.2,,25,3,0,
,0.7,1.00E+05,4.3,,25,3,0,
,7,1.00E+05,4.1,,25,3,0,
,7,1.00E+05,4.1,,25,3,0,
,35,1.00E+05,4.5,,25,3,0,
,70,1.00E+05,4.6,,25,3,0,
,0.7,2.30E+03,1.3,,25,3,0,
,0.7,5.00E+03,1.8,,25,3,0,
,0.7,1.00E+04,2.2,,25,3,0,
,0.7,1.00E+06,8.1,,25,3,0,
,0.7,1.00E+07,15.5,,25,3,0,
Ref-22,0.025,1.00E+05,2.76,,5,3,0,
,0.025,1.00E+05,2.76,,5,3,0,
,0.025,1.00E+05,2.77,,5,3,0,
,0.025,1.00E+05,2.76,,5,3,0,
,0.025,3.00E+05,3.73,,5,3,0,
,0.025,3.00E+05,3.74,,5,3,0,
,0.025,3.00E+05,3.73,,5,3,0,
,0.025,3.00E+05,3.73,,5,3,0,
,0.025,6.00E+05,4.5,,5,3,0,
,0.025,6.00E+05,4.51,,5,3,0,
,0.025,6.00E+05,4.51,,5,3,0,
,0.025,6.00E+05,4.51,,5,3,0,
Ref-23,0.7,1.00E+07,17.08,,0.5,0,0,
,0.7,1.00E+07,16.73,,1,0,0,
,0.7,1.00E+07,16.37,,1.5,0,0,
,0.7,1.00E+07,16.11,,1.75,0,0,
,0.7,1.00E+07,15.88,,2,0,0,
,0.7,1.00E+07,15.97,,2.25,0,0,
,0.7,1.00E+07,15.77,,2.5,0,0,
,0.7,1.00E+07,15.97,,2.75,0,0,
,0.7,1.00E+07,16.06,,3,0,0,
,0.7,1.00E+07,16.22,,4,0,0,
,0.7,1.00E+07,16.66,,6,0,0,
,0.7,1.00E+07,17.44,,8,0,0,
,0.7,1.00E+07,17.34,,10,0,0,
,0.7,1.00E+07,17.49,,12,0,0,
,0.7,5.00E+07,26.2,,0.5,0,0,
,0.7,5.00E+07,25.86,,1,0,0,
,0.7,5.00E+07,25.83,,2,0,0,
,0.7,5.00E+07,25.9,,3,0,0,
,0.7,1.00E+08,32.06,,0.5,0,0,
,0.7,1.00E+08,32.21,,1,0,0,
,0.7,1.00E+08,31.77,,1.25,0,0,
,0.7,1.00E+08,31.39,,1.5,0,0,
,0.7,1.00E+08,31.57,,1.75,0,0,
,0.7,1.00E+08,31.25,,2,0,0,
,0.7,1.00E+08,31.25,,2.25,0,0,
,0.7,1.00E+08,31.87,,2.5,0,0,
,0.7,1.00E+08,32.34,,2.75,0,0,
,0.7,1.00E+08,32.29,,3,0,0,
,0.7,1.00E+08,33.2,,4,0,0,
,0.7,1.00E+08,34.78,,8,0,0,
,0.7,1.00E+09,63.67,,0.5,0,0,
,0.7,1.00E+09,64.31,,1,0,0,
,0.7,1.00E+09,63.25,,2,0,0,
,0.7,1.00E+09,65.11,,3,0,0,
Ref-24,1,1.28E+03,1,,4,4,0,
,1,3.20E+03,1,,4,4,0,
,1,4.48E+03,1,,4,4,0,
,1,6.40E+03,1.01,,4,4,0,
,1,1.28E+04,1.02,,4,4,0,
,1,1.92E+04,1.04,,4,4,0,
,1,3.20E+04,1.11,,4,4,0,
,1,6.40E+04,1.28,,4,4,0,
,1,1.28E+05,1.59,,4,4,0,
,1,2.56E+05,1.96,,4,4,0,
,1,6.40E+05,2.47,,4,4,0,
,1,1.60E+06,3.01,,4,4,0,
,1,3.20E+06,3.45,,4,4,0,
,1,6.40E+06,3.93,,4,4,0,
,1,1.60E+07,4.7,,4,4,0,
,1,3.20E+07,5.38,,4,4,0,
,1,6.40E+07,6.17,,4,4,0,
,1,1.60E+08,7.41,,4,4,0,
,1,3.20E+08,8.51,,4,4,0,
,1,6.40E+08,9.69,,4,4,0,
,1,1.60E+09,11.77,,4,4,0,
,1,3.20E+09,13.53,,4,4,0,
,1,6.40E+09,15.35,,4,4,0,
,1,1.60E+10,18.83,,4,4,0,
,1,3.20E+10,21.88,,4,4,0,
,1,6.40E+10,25.5,,4,4,0,
,1,1.28E+11,29.87,,4,4,0,
,1,1.60E+11,32.02,,4,4,0,
,1,3.20E+11,37.45,,4,4,0,
,1,6.40E+11,44.23,,4,4,0,
,1,1.60E+12,55.65,,4,4,0,
,1,3.20E+12,66.97,,4,4,0,
,1,6.40E+12,78.86,,4,4,0,
,1,1.60E+13,97.66,,4,4,0,
,1,6.40E+13,133.16,,4,4,0,
,1,1.28E+03,1,,1,0,0,
,1,3.20E+03,1,,1,0,0,
,1,4.48E+03,1,,1,0,0,
,1,6.40E+03,1.01,,1,0,0,
,1,1.28E+04,1.02,,1,0,0,
,1,1.92E+04,1.04,,1,0,0,
,1,3.20E+04,1.11,,1,0,0,
,1,6.40E+04,1.28,,1,0,0,
,1,1.28E+05,1.59,,1,0,0,
,1,2.56E+05,1.96,,1,0,0,
,1,6.40E+05,2.47,,1,0,0,
,1,1.60E+06,3.01,,1,0,0,
,1,3.20E+06,3.45,,1,0,0,
,1,6.40E+06,3.93,,1,0,0,
,1,1.60E+07,4.7,,1,0,0,
,1,3.20E+07,5.44,,1,0,0,
,1,6.40E+07,6.59,,1,0,0,
,1,1.60E+08,8.46,,1,0,0,
,1,3.20E+08,10.11,,1,0,0,
,1,6.40E+08,11.97,,1,0,0,
,1,1.60E+09,14.75,,1,0,0,
,1,3.20E+09,17.2,,1,0,0,
,1,6.40E+09,19.86,,1,0,0,
,1,1.60E+10,23.67,,1,0,0,
,1,3.20E+10,27.61,,1,0,0,
,1,6.40E+10,30.68,,1,0,0,
,1,1.28E+11,36.67,,1,0,0,
,1,3.20E+11,44.01,,1,0,0,
,1,1.28E+03,1,,4,4,1,
,1,3.20E+03,1.02,,4,4,1,
,1,4.48E+03,1.04,,4,4,1,
,1,6.40E+03,1.08,,4,4,1,
,1,1.28E+04,1.22,,4,4,1,
,1,1.92E+04,1.38,,4,4,1,
,1,3.20E+04,1.64,,4,4,1,
,1,6.40E+04,2.07,,4,4,1,
,1,1.28E+05,2.55,,4,4,1,
,1,2.56E+05,3.04,,4,4,1,
,1,6.40E+05,3.71,,4,4,1,
,1,1.60E+06,4.5,,4,4,1,
,1,3.20E+06,5.14,,4,4,1,
,1,6.40E+06,5.8,,4,4,1,
,1,1.60E+07,6.77,,4,4,1,
,1,3.20E+07,7.61,,4,4,1,
,1,6.40E+07,8.65,,4,4,1,
,1,1.60E+08,10.48,,4,4,1,
,1,3.20E+08,12.17,,4,4,1,
,1,6.40E+08,14.01,,4,4,1,
,1,1.60E+09,16.99,,4,4,1,
,1,3.20E+09,19.6,,4,4,1,
,1,6.40E+09,22.41,,4,4,1,
,1,1.60E+10,27.32,,4,4,1,
,1,3.20E+10,31.48,,4,4,1,
,1,6.40E+10,36.08,,4,4,1,
,1,1.28E+11,41.85,,4,4,1,
,1,1.60E+11,43.8,,4,4,1,
,1,3.20E+11,50.71,,4,4,1,
,1,6.40E+11,58.36,,4,4,1,
,1,1.60E+12,71.43,,4,4,1,
,1,3.20E+12,86.26,,4,4,1,
,1,6.40E+12,101.32,,4,4,1,
,1,1.60E+13,128.44,,4,4,1,
,1,6.40E+13,178.55,,4,4,1,
,1,1.28E+03,1,,1,0,1,
,1,3.20E+03,1.01,,1,0,1,
,1,4.48E+03,1.04,,1,0,1,
,1,6.40E+03,1.08,,1,0,1,
,1,1.28E+04,1.22,,1,0,1,
,1,1.92E+04,1.38,,1,0,1,
,1,3.20E+04,1.64,,1,0,1,
,1,6.40E+04,2.07,,1,0,1,
,1,1.28E+05,2.55,,1,0,1,
,1,2.56E+05,3.04,,1,0,1,
,1,6.40E+05,3.71,,1,0,1,
,1,1.60E+06,4.5,,1,0,1,
,1,3.20E+06,5.14,,1,0,1,
,1,6.40E+06,5.8,,1,0,1,
,1,1.60E+07,6.77,,1,0,1,
,1,3.20E+07,7.61,,1,0,1,
,1,6.40E+07,8.68,,1,0,1,
,1,1.60E+08,10.57,,1,0,1,
,1,3.20E+08,12.19,,1,0,1,
,1,6.40E+08,14.09,,1,0,1,
,1,1.60E+09,17.07,,1,0,1,
,1,3.20E+09,20.32,,1,0,1,
,1,6.40E+09,24.64,,1,0,1,
,1,1.60E+10,31.38,,1,0,1,
,1,3.20E+10,37.28,,1,0,1,
,1,6.40E+10,43.94,,1,0,1,
,1,1.28E+11,49.74,,1,0,1,
,1,3.20E+11,59.91,,1,0,1,
